geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Simples Al.
Tamanho População: 300
Máximo de Gerações: 15000
4389;8.106666666666667;8.0;11.0;-3.0;8.0
4399;8.166666666666666;8.0;11.0;-3.0;8.0
4409;8.133333333333333;8.0;11.0;-3.0;8.0
4419;8.096666666666666;8.0;11.0;-3.0;8.0
4429;8.133333333333333;8.0;11.0;-3.0;8.0
4439;8.123333333333333;8.0;11.0;-3.0;8.0
4449;8.15;8.0;11.0;-3.0;8.0
4459;8.093333333333334;8.0;11.0;-3.0;8.0
4469;8.1;8.0;11.0;-3.0;8.0
4479;8.106666666666667;8.0;11.0;-3.0;8.0
4489;8.096666666666666;8.0;11.0;-3.0;8.0
4499;8.123333333333333;8.0;11.0;-3.0;8.0
4509;8.136666666666667;8.0;11.0;-3.0;8.0
4519;8.113333333333333;8.0;11.0;-3.0;8.0
4529;8.196666666666667;8.0;11.0;-3.0;8.0
4539;8.136666666666667;8.0;11.0;-3.0;8.0
4549;8.106666666666667;8.0;11.0;-3.0;8.0
4559;8.116666666666667;8.0;11.0;-3.0;8.0
4569;8.096666666666666;8.0;11.0;-3.0;8.0
4579;8.163333333333334;8.0;11.0;-3.0;8.0
4589;8.093333333333334;8.0;11.0;-3.0;8.0
4599;8.12;8.0;11.0;-3.0;8.0
4609;8.083333333333334;8.0;11.0;-3.0;8.0
4619;8.07;8.0;11.0;-3.0;8.0
4629;8.106666666666667;8.0;11.0;-3.0;8.0
4639;8.113333333333333;8.0;11.0;-3.0;8.0
4649;8.096666666666666;8.0;11.0;-3.0;8.0
4659;8.123333333333333;8.0;11.0;-3.0;8.0
4669;8.116666666666667;8.0;11.0;-3.0;8.0
4679;8.1;8.0;11.0;-3.0;8.0
4689;8.133333333333333;8.0;11.0;-3.0;8.0
4699;8.1;8.0;11.0;-3.0;8.0
4709;8.11;8.0;11.0;-3.0;8.0
4719;8.15;8.0;11.0;-3.0;8.0
4729;8.136666666666667;8.0;11.0;-3.0;8.0
4739;8.116666666666667;8.0;11.0;-3.0;8.0
4749;8.1;8.0;11.0;-3.0;8.0
4759;8.12;8.0;11.0;-3.0;8.0
4769;8.093333333333334;8.0;11.0;-3.0;8.0
4779;8.056666666666667;8.0;11.0;-3.0;8.0
4789;8.146666666666667;8.0;11.0;-3.0;8.0
4799;8.05;8.0;11.0;-3.0;8.0
4809;8.11;8.0;11.0;-3.0;8.0
4819;8.17;8.0;11.0;-3.0;8.0
4829;8.09;8.0;11.0;-3.0;8.0
4839;8.05;8.0;11.0;-3.0;8.0
4849;8.103333333333333;8.0;11.0;-3.0;8.0
4859;8.146666666666667;8.0;11.0;-3.0;8.0
4869;8.123333333333333;8.0;11.0;-3.0;8.0
4879;8.103333333333333;8.0;11.0;-3.0;8.0
4889;8.066666666666666;8.0;11.0;-3.0;8.0
4899;8.09;8.0;11.0;-3.0;8.0
4909;8.116666666666667;8.0;11.0;-3.0;8.0
4919;8.133333333333333;8.0;11.0;-3.0;8.0
4929;8.093333333333334;8.0;11.0;-3.0;8.0
4939;8.21;8.0;11.0;-3.0;8.0
4949;8.13;8.0;11.0;-3.0;8.0
4959;8.103333333333333;8.0;11.0;-3.0;8.0
4969;8.08;8.0;11.0;-3.0;8.0
4979;8.136666666666667;8.0;11.0;-3.0;8.0
4989;8.123333333333333;8.0;11.0;-3.0;8.0
