geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
4839;6.133333333333334;5.0;17.0;-12.0;5.0
4849;5.97;5.0;16.0;-11.0;5.0
4859;6.176666666666667;5.0;16.0;-11.0;5.0
4869;5.923333333333333;5.0;19.0;-14.0;5.0
4879;6.09;5.0;20.0;-15.0;5.0
4889;6.17;5.0;13.0;-8.0;5.0
4899;6.21;5.0;17.0;-12.0;5.0
4909;6.2;5.0;17.0;-12.0;5.0
4919;6.333333333333333;5.0;16.0;-11.0;5.0
4929;6.183333333333334;5.0;17.0;-12.0;5.0
4939;5.98;5.0;17.0;-12.0;5.0
4949;5.803333333333334;5.0;17.0;-12.0;5.0
4959;6.07;5.0;16.0;-11.0;5.0
