geracao;media da geracao;fitness do melhor da geracao;fitness do pior da geracao;relacao entre melhor e pior;fitness do melhor da run
Probabilidade Recombinação: 0.7
Probabilidade Mutação: 0.049999999999999996
Tipo de Selecção: Torneio
Tipo de Mutação: Troca de Genes
Tamanho População: 300
Máximo de Gerações: 15000
3979;7.1066666666666665;6.0;22.0;-16.0;6.0
3989;7.02;6.0;16.0;-10.0;6.0
3999;7.023333333333333;6.0;18.0;-12.0;6.0
4009;7.256666666666667;6.0;18.0;-12.0;6.0
4019;7.016666666666667;6.0;18.0;-12.0;6.0
4029;7.286666666666667;6.0;18.0;-12.0;6.0
4039;7.32;6.0;18.0;-12.0;6.0
4049;7.053333333333334;6.0;18.0;-12.0;6.0
4059;6.946666666666666;6.0;18.0;-12.0;6.0
4069;6.87;6.0;16.0;-10.0;6.0
4079;7.07;6.0;18.0;-12.0;6.0
4089;7.113333333333333;6.0;18.0;-12.0;6.0
4099;6.966666666666667;6.0;14.0;-8.0;6.0
4109;7.07;6.0;17.0;-11.0;6.0
4119;7.22;6.0;23.0;-17.0;6.0
4129;7.296666666666667;6.0;18.0;-12.0;6.0
4139;7.13;6.0;21.0;-15.0;6.0
4149;7.013333333333334;6.0;18.0;-12.0;6.0
4159;7.0633333333333335;6.0;18.0;-12.0;6.0
4169;6.946666666666666;6.0;18.0;-12.0;6.0
4179;7.153333333333333;6.0;18.0;-12.0;6.0
4189;7.22;6.0;21.0;-15.0;6.0
4199;7.156666666666666;6.0;18.0;-12.0;6.0
4209;7.02;6.0;17.0;-11.0;6.0
4219;7.213333333333333;6.0;18.0;-12.0;6.0
4229;7.363333333333333;6.0;18.0;-12.0;6.0
4239;7.23;6.0;18.0;-12.0;6.0
4249;6.86;6.0;17.0;-11.0;6.0
4259;7.266666666666667;6.0;16.0;-10.0;6.0
4269;7.016666666666667;6.0;18.0;-12.0;6.0
4279;6.886666666666667;6.0;17.0;-11.0;6.0
4289;7.043333333333333;6.0;18.0;-12.0;6.0
4299;7.046666666666667;6.0;16.0;-10.0;6.0
4309;7.006666666666667;6.0;18.0;-12.0;6.0
4319;7.25;6.0;24.0;-18.0;6.0
4329;7.1066666666666665;6.0;18.0;-12.0;6.0
4339;7.256666666666667;6.0;18.0;-12.0;6.0
4349;7.233333333333333;6.0;18.0;-12.0;6.0
4359;7.01;6.0;18.0;-12.0;6.0
4369;7.09;6.0;18.0;-12.0;6.0
4379;7.116666666666666;6.0;18.0;-12.0;6.0
4389;7.073333333333333;6.0;24.0;-18.0;6.0
4399;7.01;6.0;15.0;-9.0;6.0
4409;7.016666666666667;6.0;18.0;-12.0;6.0
4419;7.05;6.0;18.0;-12.0;6.0
4429;6.873333333333333;6.0;18.0;-12.0;6.0
4439;7.036666666666667;6.0;18.0;-12.0;6.0
4449;7.123333333333333;6.0;18.0;-12.0;6.0
4459;7.046666666666667;6.0;17.0;-11.0;6.0
4469;7.273333333333333;6.0;18.0;-12.0;6.0
4479;7.23;6.0;18.0;-12.0;6.0
4489;6.8533333333333335;6.0;16.0;-10.0;6.0
4499;7.01;6.0;17.0;-11.0;6.0
4509;7.126666666666667;6.0;16.0;-10.0;6.0
4519;7.076666666666667;6.0;18.0;-12.0;6.0
4529;6.946666666666666;6.0;18.0;-12.0;6.0
4539;7.076666666666667;6.0;15.0;-9.0;6.0
4549;6.73;6.0;16.0;-10.0;6.0
4559;6.98;6.0;20.0;-14.0;6.0
4569;7.116666666666666;6.0;16.0;-10.0;6.0
4579;7.153333333333333;6.0;18.0;-12.0;6.0
4589;7.003333333333333;6.0;18.0;-12.0;6.0
4599;7.13;6.0;16.0;-10.0;6.0
4609;7.163333333333333;6.0;18.0;-12.0;6.0
4619;6.8966666666666665;6.0;18.0;-12.0;6.0
4629;7.183333333333334;6.0;18.0;-12.0;6.0
4639;7.113333333333333;6.0;18.0;-12.0;6.0
4649;7.05;6.0;16.0;-10.0;6.0
4659;7.1466666666666665;6.0;23.0;-17.0;6.0
4669;7.303333333333334;6.0;17.0;-11.0;6.0
4679;7.14;6.0;18.0;-12.0;6.0
4689;7.12;6.0;18.0;-12.0;6.0
4699;7.113333333333333;6.0;17.0;-11.0;6.0
4709;6.996666666666667;6.0;18.0;-12.0;6.0
4719;7.176666666666667;6.0;18.0;-12.0;6.0
4729;7.06;6.0;21.0;-15.0;6.0
4739;7.1;6.0;23.0;-17.0;6.0
4749;6.903333333333333;6.0;17.0;-11.0;6.0
4759;7.09;6.0;22.0;-16.0;6.0
4769;7.236666666666666;6.0;17.0;-11.0;6.0
4779;7.066666666666666;6.0;23.0;-17.0;6.0
4789;6.916666666666667;6.0;22.0;-16.0;6.0
4799;7.183333333333334;6.0;18.0;-12.0;6.0
4809;7.14;6.0;18.0;-12.0;6.0
4819;7.02;6.0;24.0;-18.0;6.0
4829;7.1466666666666665;6.0;18.0;-12.0;6.0
4839;7.016666666666667;6.0;23.0;-17.0;6.0
4849;7.02;6.0;18.0;-12.0;6.0
4859;7.31;6.0;18.0;-12.0;6.0
4869;6.906666666666666;6.0;13.0;-7.0;6.0
4879;7.1;6.0;18.0;-12.0;6.0
4889;7.366666666666666;6.0;18.0;-12.0;6.0
4899;7.03;6.0;16.0;-10.0;6.0
4909;7.133333333333334;6.0;17.0;-11.0;6.0
4919;7.126666666666667;6.0;17.0;-11.0;6.0
4929;7.216666666666667;6.0;18.0;-12.0;6.0
4939;7.2;6.0;18.0;-12.0;6.0
4949;7.19;6.0;18.0;-12.0;6.0
4959;6.95;6.0;17.0;-11.0;6.0
4969;7.14;6.0;17.0;-11.0;6.0
4979;7.196666666666666;6.0;18.0;-12.0;6.0
4989;6.98;6.0;20.0;-14.0;6.0
4999;6.94;6.0;16.0;-10.0;6.0
